date,source,impressions,clicks,spend,conversions,revenue,ctr,cpc,cpa,roas
2025-06-14,facebook_ads,13621,1105,1517.56,53,5664.41,0.08112473386682328,1.3733574660633483,28.63320754716981,3.7325772951316587
2025-06-14,google_ads,14820,1307,1294.9,24,2059.02,0.08819163292847504,0.9907421576128539,53.95416666666667,1.5900996215924008
2025-06-15,facebook_ads,16318,1289,1895.6200000000001,45,3845.5099999999998,0.07899252359357764,1.4706128782001553,42.12488888888889,2.0286291556324576
2025-06-15,google_ads,17958,1700,2263.8,37,2821.95,0.09466533021494598,1.3316470588235296,61.18378378378379,1.246554465942221
2025-06-16,facebook_ads,16611,1372,1836.5,29,1874.81,0.08259587020648967,1.3385568513119535,63.327586206896555,1.020860332153553
2025-06-16,google_ads,12147,1006,1438.8,18,1239.05,0.08281880299662468,1.4302186878727634,79.93333333333334,0.8611690297470114
2025-06-17,facebook_ads,13186,1200,1594.96,40,2899.4300000000003,0.09100561201274078,1.3291333333333333,39.874,1.8178700406279782
2025-06-17,google_ads,9891,916,1239.4699999999998,25,2495.19,0.09260944292791426,1.3531331877729256,49.578799999999994,2.0131104423664956
2025-06-18,facebook_ads,15438,1435,2074.94,39,2843.17,0.09295245498121518,1.445951219512195,53.203589743589745,1.370242031094875
2025-06-18,google_ads,18512,1681,2358.5,22,1889.85,0.09080596369922213,1.4030339083878645,107.20454545454545,0.8012931948272206
2025-06-19,facebook_ads,15560,1226,900.06,37,1920.92,0.07879177377892031,0.7341435562805873,24.325945945945943,2.1342132746705778
2025-06-19,google_ads,16424,1432,1784.72,30,2298.0299999999997,0.08718947881149537,1.2463128491620112,59.49066666666667,1.2876137433322872
2025-06-20,facebook_ads,11129,849,817.95,28,2303.84,0.07628717764399318,0.9634275618374559,29.212500000000002,2.816602481814292
2025-06-20,google_ads,14329,1448,1117.39,39,3235.55,0.10105380696489637,0.7716781767955802,28.651025641025644,2.8956317847841846
2025-06-21,facebook_ads,18987,1281,2063.86,44,4131.34,0.06746721440985938,1.6111319281811085,46.90590909090909,2.0017539949415175
2025-06-21,google_ads,14988,1046,2064.13,22,1643.99,0.06978916466506539,1.973355640535373,93.82409090909091,0.7964566185269338
2025-06-22,facebook_ads,15245,1376,1089.97,29,2892.42,0.09025910134470318,0.7921293604651163,37.5851724137931,2.6536693670467995
2025-06-22,google_ads,17665,1841,3767.92,44,4104.97,0.10421737899801868,2.046670287887018,85.63454545454546,1.0894525361472642
2025-06-23,facebook_ads,15742,1127,1621.0,31,2175.79,0.07159191970524711,1.4383318544809227,52.29032258064516,1.342251696483652
2025-06-23,google_ads,13997,1151,1227.72,25,1508.76,0.08223190683717939,1.0666550825369245,49.1088,1.2289121298015835
2025-06-24,facebook_ads,13584,1098,2187.13,34,2601.03,0.08083038869257951,1.991921675774135,64.32735294117647,1.1892434377471848
2025-06-24,google_ads,15641,1464,2728.88,29,3225.13,0.09360015344287449,1.8639890710382514,94.09931034482759,1.1818511623816363
2025-06-25,facebook_ads,16820,1140,1799.27,46,4857.42,0.06777645659928656,1.5783070175438596,39.1145652173913,2.6996615293980337
2025-06-25,google_ads,17055,1736,2675.7200000000003,29,2358.22,0.10178833186748754,1.5413133640552996,92.26620689655174,0.8813403495134018
2025-06-26,facebook_ads,17709,1551,2354.8,47,3816.43,0.08758258512620701,1.5182462927143778,50.10212765957447,1.6207023951078645
2025-06-26,google_ads,16164,1253,948.65,23,1663.58,0.0775179411036872,0.7571029529130088,41.245652173913044,1.753628840984557
2025-06-27,facebook_ads,13771,1118,1436.25,36,2449.65,0.08118509912134195,1.2846601073345258,39.895833333333336,1.7055874673629243
2025-06-27,google_ads,14304,1145,1607.42,23,1877.65,0.08004753914988814,1.4038602620087337,69.88782608695652,1.1681141207649526
2025-06-28,facebook_ads,13702,1210,1488.44,26,2648.6000000000004,0.08830827616406364,1.230115702479339,57.24769230769231,1.779446937733466
2025-06-28,google_ads,16584,1093,1500.6,25,1932.83,0.06590689821514713,1.37291857273559,60.023999999999994,1.288038118086099
2025-06-29,facebook_ads,19283,1581,2464.07,44,3153.6800000000003,0.0819893170149873,1.558551549652119,56.001590909090915,1.279866237566303
2025-06-29,google_ads,15659,1483,3440.46,29,1948.6799999999998,0.09470591991825787,2.3199325691166552,118.63655172413793,0.5664010045168378
2025-06-30,facebook_ads,20631,1789,3057.49,46,3653.44,0.08671416799961223,1.7090497484628282,66.46717391304347,1.1949147830409912
2025-06-30,google_ads,15939,1441,2397.23,33,2468.13,0.0904071773636991,1.663587786259542,72.64333333333333,1.0295758020715575
2025-07-01,facebook_ads,12470,956,1600.27,41,3778.54,0.07666399358460305,1.6739225941422593,39.0309756097561,2.3611890493479226
2025-07-01,google_ads,10111,928,1053.65,18,1039.51,0.09178122836514686,1.1353987068965519,58.53611111111112,0.98657998386561
2025-07-02,facebook_ads,15195,1142,1531.17,22,1813.3600000000001,0.07515630141493912,1.3407793345008758,69.59863636363637,1.1842969755154555
2025-07-02,google_ads,12796,897,1763.06,19,1318.76,0.07010003125976867,1.9655072463768115,92.79263157894736,0.7479949633024401
2025-07-03,facebook_ads,13969,1285,1991.55,39,2574.42,0.09198940511131792,1.5498443579766537,51.065384615384616,1.2926715372448596
2025-07-03,google_ads,14265,1225,865.95,23,1575.38,0.0858745180511742,0.7068979591836735,37.65,1.819250534095502
2025-07-04,facebook_ads,14120,919,1088.34,27,2836.51,0.06508498583569405,1.184265505984766,40.30888888888889,2.606271937078487
2025-07-04,google_ads,15600,1466,2794.48,23,2047.3600000000001,0.09397435897435898,1.906193724420191,121.49913043478261,0.7326443560161462
2025-07-05,facebook_ads,15219,1078,1665.14,21,2160.89,0.07083251199158946,1.5446567717996291,79.29238095238095,1.2977227140060295
2025-07-05,google_ads,19554,1749,2550.0699999999997,31,2747.5699999999997,0.08944461491254986,1.4580160091480845,82.26032258064515,1.0774488543451748
2025-07-06,facebook_ads,15553,955,1591.65,32,2745.32,0.06140294476949785,1.6666492146596859,49.7390625,1.7248264379731726
2025-07-06,google_ads,6963,663,1436.3200000000002,14,648.21,0.0952175786299009,2.166395173453997,102.59428571428573,0.4512991533920018
2025-07-07,facebook_ads,13247,996,1627.82,30,2077.89,0.07518683475503887,1.6343574297188754,54.260666666666665,1.2764863436989347
2025-07-07,google_ads,8640,704,1489.1100000000001,21,1477.93,0.08148148148148149,2.115213068181818,70.91000000000001,0.9924921597464257
2025-07-08,facebook_ads,13415,1222,1762.78,32,1958.57,0.09109206112560567,1.4425368248772503,55.086875,1.1110688798375294
2025-07-08,google_ads,15604,970,1594.16,27,2406.09,0.062163547808254296,1.6434639175257733,59.04296296296297,1.509315250664927
2025-07-09,facebook_ads,15967,1481,1876.58,56,5303.07,0.09275380472223962,1.267103308575287,33.51035714285714,2.8259226891472786
2025-07-09,google_ads,20687,2284,4075.5299999999997,40,2680.17,0.110407502296128,1.7843826619964973,101.88825,0.6576248978660445
2025-07-10,facebook_ads,18508,1469,1822.05,47,4424.45,0.07937108277501621,1.2403335602450647,38.76702127659574,2.428281331467303
2025-07-10,google_ads,14331,680,1050.22,16,1466.24,0.04744958481613286,1.5444411764705883,65.63875,1.3961265258707698
2025-07-11,facebook_ads,13895,1088,2204.55,29,1876.77,0.07830154731917956,2.0262408088235295,76.01896551724138,0.8513165952235149
2025-07-11,google_ads,20315,1275,1129.79,18,1210.8200000000002,0.06276150627615062,0.8861098039215686,62.76611111111111,1.0717212933377
2025-07-12,facebook_ads,13742,1125,1942.69,38,2844.0,0.08186581283655946,1.7268355555555557,51.12342105263158,1.4639494721237047
2025-07-12,google_ads,11002,817,1241.15,16,929.09,0.0742592255953463,1.519155446756426,77.571875,0.7485718889739355
2025-07-13,facebook_ads,17254,1479,1452.3899999999999,49,4448.599999999999,0.0857192535064333,0.9820081135902636,29.640612244897955,3.062951411122357
2025-07-13,google_ads,17141,957,1981.46,15,1072.48,0.05583104836357272,2.070491118077325,132.09733333333332,0.5412574566228943
2025-07-14,facebook_ads,15842,1401,1703.99,49,3680.45,0.08843580356015654,1.2162669521770164,34.77530612244898,2.1599011731289504
2025-07-14,google_ads,17057,1400,2411.3999999999996,24,1281.46,0.08207773934455062,1.7224285714285712,100.47499999999998,0.5314174338558515
2025-07-15,facebook_ads,12038,997,1159.6100000000001,35,2640.77,0.08282106662236252,1.1630992978936812,33.13171428571429,2.2772915031777923
2025-07-15,google_ads,17288,1466,2457.57,25,1338.3899999999999,0.08479870430356316,1.6763778990450207,98.3028,0.5445989330924449
2025-07-16,facebook_ads,13833,1444,1962.7800000000002,39,4252.7699999999995,0.10438805754355526,1.3592659279778394,50.32769230769231,2.166707425182649
2025-07-16,google_ads,9403,791,862.95,14,1316.46,0.08412208869509731,1.0909608091024021,61.63928571428572,1.5255345037371806
2025-07-17,facebook_ads,17107,1414,1681.73,57,5107.19,0.08265622259893611,1.1893422913719944,29.5040350877193,3.0368667978807533
2025-07-17,google_ads,14632,1335,1648.63,26,1488.07,0.09123838162930563,1.234928838951311,63.408846153846156,0.9026100459169127
2025-07-18,facebook_ads,14147,1541,2395.2,27,1303.37,0.10892768784901392,1.5543153796236209,88.71111111111111,0.5441591516366066
2025-07-18,google_ads,9411,797,1206.07,18,1482.59,0.08468813091063648,1.5132622333751569,67.00388888888888,1.2292735910850945
2025-07-19,facebook_ads,16603,1436,1644.3200000000002,54,5002.58,0.08649039330241523,1.1450696378830085,30.450370370370372,3.042339690571178
2025-07-19,google_ads,16527,1335,1524.34,26,1837.7400000000002,0.08077691051007442,1.1418277153558052,58.628461538461536,1.2055971764829372
2025-07-20,facebook_ads,14732,1330,1530.9299999999998,43,3312.77,0.09027966331794733,1.1510751879699246,35.60302325581395,2.1638938423050043
2025-07-20,google_ads,15781,1019,1276.52,24,2122.58,0.06457131994170205,1.2527183513248283,53.18833333333333,1.662786325321969
2025-07-21,facebook_ads,14020,878,1375.39,28,1857.8400000000001,0.06262482168330956,1.5665034168564922,49.12107142857143,1.3507732352278263
2025-07-21,google_ads,13447,1083,1854.1200000000001,21,1956.73,0.0805384100542872,1.71202216066482,88.29142857142858,1.0553416175867796
2025-07-22,facebook_ads,12118,896,1201.75,24,1299.8300000000002,0.07393959399240799,1.3412388392857142,50.072916666666664,1.0816143124609945
2025-07-22,google_ads,18341,1526,2394.8,31,2200.14,0.08320157025243989,1.5693315858453474,77.25161290322582,0.9187155503591112
2025-07-23,facebook_ads,14488,1008,1366.75,29,2321.43,0.06957482054113749,1.3559027777777777,47.12931034482759,1.6985037497713553
2025-07-23,google_ads,14088,1088,1781.8799999999999,27,2187.58,0.07722884724588303,1.6377573529411764,65.99555555555555,1.2276808763777585
2025-07-24,facebook_ads,12389,955,1581.19,23,1966.6100000000001,0.07708451045282105,1.655696335078534,68.74739130434783,1.2437531226481322
2025-07-24,google_ads,12223,1106,2288.92,26,2257.0,0.09048515094493986,2.0695479204339966,88.03538461538461,0.9860545584817293
2025-07-25,facebook_ads,16191,1346,1881.98,50,3594.42,0.08313260453338274,1.3982020802377415,37.6396,1.9099140267165433
2025-07-25,google_ads,19194,1398,1906.45,22,1531.58,0.07283526101906845,1.3636981402002861,86.65681818181818,0.8033675155393531
2025-07-26,facebook_ads,18584,1566,1967.63,49,3390.09,0.0842660352991821,1.2564687100893999,40.15571428571429,1.7229306322835085
2025-07-26,google_ads,15847,895,1197.0,19,1734.3200000000002,0.05647756673187354,1.3374301675977653,63.0,1.4488888888888891
2025-07-27,facebook_ads,15191,1112,1845.5,47,3642.19,0.07320123757487987,1.6596223021582734,39.265957446808514,1.9735518829585479
2025-07-27,google_ads,15204,804,1084.41,13,1239.47,0.05288082083662194,1.348768656716418,83.41615384615385,1.1429901974345495
2025-07-28,facebook_ads,10936,1118,864.27,25,1876.0,0.10223116313094367,0.7730500894454383,34.5708,2.170617978178116
2025-07-28,google_ads,17137,1334,1536.77,24,1516.8400000000001,0.07784326311489759,1.1520014992503749,64.03208333333333,0.9870312408493139
2025-07-29,facebook_ads,20103,1744,1913.74,42,2618.86,0.08675322091230164,1.0973279816513761,45.565238095238094,1.3684513047749434
2025-07-29,google_ads,17256,1181,1401.24,25,2271.2,0.06843996291145109,1.1864860287891617,56.0496,1.6208501041934285
2025-07-30,facebook_ads,14552,1200,1579.73,54,3548.91,0.08246289169873557,1.3164416666666667,29.25425925925926,2.2465294702259246
2025-07-30,google_ads,11705,854,1222.67,19,1575.6799999999998,0.07296027338744127,1.4316978922716628,64.35105263157895,1.288720586912249
2025-07-31,facebook_ads,12411,885,1177.76,26,2486.17,0.07130771090161953,1.3308022598870057,45.29846153846154,2.1109309197119956
2025-07-31,google_ads,14985,1013,1778.99,13,642.77,0.06760093426760093,1.7561599210266534,136.8453846153846,0.3613117555466866
2025-08-01,facebook_ads,11934,1013,1742.17,30,2074.96,0.08488352605999665,1.7198124383020732,58.07233333333333,1.1910203941062008
2025-08-01,google_ads,14973,1243,1448.63,24,1853.17,0.08301609563881654,1.165430410297667,60.35958333333334,1.2792569531212248
2025-08-02,facebook_ads,13701,1346,2756.24,47,2429.98,0.09824100430625501,2.0477265973254086,58.64340425531915,0.8816285954778975
2025-08-02,google_ads,13251,1008,1039.8500000000001,21,1125.92,0.07606973058637084,1.0315972222222223,49.51666666666667,1.08277155358946
2025-08-03,facebook_ads,10188,875,1231.79,31,2773.01,0.0858853553199843,1.40776,39.73516129032258,2.2512035330697606
2025-08-03,google_ads,16209,1210,1358.75,25,2398.24,0.07464988586587698,1.1229338842975207,54.35,1.7650340386384542
2025-08-04,facebook_ads,16290,1339,2537.73,37,4137.83,0.0821976672805402,1.8952427184466019,68.5872972972973,1.6305241298325668
2025-08-04,google_ads,16930,1447,1838.21,29,2571.8599999999997,0.0854695806261075,1.2703593642017967,63.38655172413793,1.3991110917686225
2025-08-05,facebook_ads,15785,1224,1652.01,31,2412.8799999999997,0.07754197022489706,1.3496813725490195,53.29064516129032,1.460572272564936
2025-08-05,google_ads,14193,1280,2052.98,33,2377.2200000000003,0.09018530261396462,1.603890625,62.21151515151515,1.157936268253953
2025-08-06,facebook_ads,17310,1491,2231.9100000000003,49,4130.740000000001,0.08613518197573657,1.4969215291750506,45.54918367346939,1.8507645917622126
2025-08-06,google_ads,13603,1095,1702.47,26,1677.1599999999999,0.08049694920238183,1.5547671232876712,65.47961538461539,0.9851333650519538
2025-08-07,facebook_ads,12050,965,1320.96,20,1843.05,0.08008298755186723,1.3688704663212437,66.048,1.3952352834302324
2025-08-07,google_ads,16030,1351,2213.0299999999997,32,3211.2,0.08427947598253276,1.6380680977054032,69.15718749999999,1.451042236210083
2025-08-08,facebook_ads,13517,1094,1639.96,36,2719.9,0.08093511873936525,1.4990493601462522,45.55444444444444,1.6585160613673504
2025-08-08,google_ads,15714,1215,1536.01,24,1696.67,0.07731958762886598,1.2642057613168725,64.00041666666667,1.1045956732052526
2025-08-09,facebook_ads,15679,1447,1950.9099999999999,40,4027.8900000000003,0.0922890490464953,1.348244644091223,48.772749999999995,2.064621125526037
2025-08-09,google_ads,13013,1009,1929.9099999999999,24,1810.19,0.077537846768616,1.9126957383548067,80.41291666666666,0.937966019140789
2025-08-10,facebook_ads,15258,937,1020.9,24,1266.27,0.06141040765500066,1.0895410885805763,42.5375,1.240346752865119
2025-08-10,google_ads,15254,1288,2236.9300000000003,23,1186.48,0.0844368690179625,1.736746894409938,97.25782608695654,0.5304055111246216
2025-08-11,facebook_ads,17270,1497,1835.66,57,4032.58,0.08668210770121598,1.2262257849031397,32.20456140350878,2.1968011505398604
2025-08-11,google_ads,13338,1167,1918.0,23,1420.88,0.08749437696806119,1.6435304198800342,83.3913043478261,0.740813347236705
2025-08-12,facebook_ads,14654,1360,2707.48,43,4209.96,0.09280742459396751,1.990794117647059,62.964651162790695,1.5549366938998626
2025-08-12,google_ads,13408,1077,1623.21,23,1896.5,0.08032517899761336,1.507158774373259,70.57434782608696,1.1683639208728385
2025-08-13,facebook_ads,11601,1228,2501.12,39,2481.24,0.10585294371174898,2.036742671009772,64.13128205128204,0.9920515609007164
2025-08-13,google_ads,18556,1612,2579.3,39,4079.12,0.08687217072644966,1.6000620347394543,66.13589743589743,1.5814833481952466
2025-08-14,facebook_ads,13788,1018,1157.96,30,1908.95,0.07383231795764433,1.1374852652259333,38.59866666666667,1.6485457183322394
2025-08-14,google_ads,14523,1224,1250.2,21,1869.29,0.08428010741582317,1.02140522875817,59.53333333333334,1.4951927691569349
2025-08-15,facebook_ads,11924,867,1399.88,26,2131.9700000000003,0.07271049983227106,1.6146251441753172,53.84153846153846,1.5229662542503644
2025-08-15,google_ads,15681,1093,1995.12,21,1804.71,0.06970218736049996,1.8253613906678865,95.00571428571428,0.9045621316011068
2025-08-16,facebook_ads,13023,1290,1759.98,29,1752.82,0.09905551716194426,1.3643255813953488,60.68896551724138,0.9959317719519539
2025-08-16,google_ads,11249,778,1511.34,9,613.39,0.06916170326251223,1.9425964010282775,167.92666666666665,0.40585837733402147
2025-08-17,facebook_ads,16149,1125,2080.27,37,2393.0,0.06966375626973806,1.8491288888888888,56.22351351351351,1.1503314473601984
2025-08-17,google_ads,15484,1276,1449.72,34,2098.34,0.08240764660294497,1.1361442006269593,42.638823529411766,1.4474105344480315
2025-08-18,facebook_ads,14978,1332,1204.8899999999999,47,3928.89,0.08893043129923889,0.904572072072072,25.635957446808508,3.2607872917859724
2025-08-18,google_ads,14872,1227,2052.9,23,2078.0,0.08250403442711135,1.6731051344743277,89.25652173913043,1.012226606264309
2025-08-19,facebook_ads,14766,1112,1505.13,23,1640.29,0.07530814032236219,1.3535341726618706,65.4404347826087,1.089799552198149
2025-08-19,google_ads,16822,1714,1803.16,24,1602.02,0.10189038164308643,1.0520186697782965,75.13166666666667,0.8884513853457263
2025-08-20,facebook_ads,13481,1201,1600.42,31,2061.0299999999997,0.08908834656182776,1.3325728559533723,51.62645161290323,1.2878057010034865
2025-08-20,google_ads,12491,871,1017.73,16,980.81,0.06973020574813867,1.1684615384615384,63.608125,0.9637231878789069
2025-08-21,facebook_ads,14125,1098,1652.24,26,2772.69,0.07773451327433628,1.5047723132969035,63.54769230769231,1.6781399796639713
2025-08-21,google_ads,12176,840,1273.27,15,1310.25,0.06898817345597898,1.515797619047619,84.88466666666666,1.0290433293802572
2025-08-22,facebook_ads,18030,1399,2579.75,44,3106.58,0.07759290072102053,1.8439957112223015,58.63068181818182,1.2042174629324547
2025-08-22,google_ads,13478,1063,1762.69,22,2204.83,0.07886926843745362,1.658222013170273,80.12227272727273,1.2508325343650897
2025-08-23,facebook_ads,13241,884,1105.46,30,2573.34,0.06676232912921985,1.2505203619909502,36.84866666666667,2.327845421815353
2025-08-23,google_ads,15940,1357,2031.47,26,1766.03,0.08513174404015056,1.497030213706706,78.13346153846155,0.8693359980703628
2025-08-24,facebook_ads,9645,661,1129.1399999999999,24,2726.7999999999997,0.0685329186106791,1.7082299546142208,47.04749999999999,2.4149352604637158
2025-08-24,google_ads,17621,1540,2292.27,34,2516.66,0.08739572101469838,1.488487012987013,67.41970588235294,1.0978898646320023
2025-08-25,facebook_ads,17409,1099,1100.06,27,2078.12,0.06312826698833937,1.0009645131938125,40.74296296296296,1.8890969583477264
2025-08-25,google_ads,10559,941,1504.1499999999999,17,1898.4900000000002,0.08911828771663984,1.5984590860786396,88.47941176470587,1.2621680018615167
2025-08-26,facebook_ads,18940,1373,2477.88,47,3457.44,0.07249208025343189,1.8047195921340131,52.72085106382979,1.3953218073514455
2025-08-26,google_ads,17025,1213,1583.63,21,1886.14,0.07124816446402349,1.3055482275350372,75.41095238095238,1.1910231556613602
2025-08-27,facebook_ads,11821,960,1864.75,19,1593.75,0.08121140343456561,1.9424479166666666,98.14473684210526,0.8546722080707869
2025-08-27,google_ads,16016,949,1523.87,20,1231.59,0.05925324675324675,1.605763962065332,76.1935,0.8081988621076601
2025-08-28,facebook_ads,11736,571,565.77,16,921.58,0.04865371506475801,0.9908406304728546,35.360625,1.6288951340650795
2025-08-28,google_ads,15378,1515,1875.1100000000001,30,2384.74,0.09851736246586032,1.2376963696369638,62.50366666666667,1.2717867218456516
2025-08-29,facebook_ads,20806,1395,2916.09,31,2136.29,0.0670479669326156,2.0903870967741938,94.06741935483872,0.7325871286551512
2025-08-29,google_ads,17715,1367,1842.58,19,970.3,0.07716624329664126,1.3479005120702268,96.9778947368421,0.5265985737389964
2025-08-30,facebook_ads,14364,1725,2587.99,52,4722.28,0.12009189640768587,1.5002840579710144,49.76903846153846,1.8246902035942953
2025-08-30,google_ads,16933,1423,2138.82,27,1689.18,0.08403708734423906,1.5030358397751231,79.21555555555557,0.7897719303167167
2025-08-31,facebook_ads,15671,1360,1911.65,54,3924.8900000000003,0.08678450641311977,1.4056250000000001,35.400925925925925,2.053142573169775
2025-08-31,google_ads,15675,1764,2747.05,38,3110.8900000000003,0.11253588516746411,1.5572845804988664,72.29078947368421,1.1324475346280556
2025-09-01,facebook_ads,14090,1236,2696.15,37,2174.31,0.08772178850248404,2.181351132686084,72.86891891891892,0.8064499378743764
2025-09-01,google_ads,14591,1263,2215.49,36,2481.35,0.08656020834761154,1.7541488519398256,61.54138888888888,1.1200005416409011
2025-09-02,facebook_ads,12821,1002,1970.08,26,2085.65,0.07815303018485298,1.9661477045908182,75.77230769230769,1.0586625923820354
2025-09-02,google_ads,18467,1327,1913.1599999999999,24,1931.8799999999999,0.07185790870200899,1.4417181612660135,79.71499999999999,1.009784858558615
2025-09-03,facebook_ads,13845,937,1434.23,29,2263.27,0.06767786204405923,1.5306616862326574,49.45620689655173,1.5780383899374577
2025-09-03,google_ads,11345,1047,1164.8000000000002,24,1958.57,0.09228735125605994,1.1125119388729705,48.53333333333334,1.6814646291208788
2025-09-04,facebook_ads,11931,1009,1706.1100000000001,34,2623.0699999999997,0.08456960858268377,1.6908919722497524,50.17970588235295,1.5374565532116917
2025-09-04,google_ads,15022,1533,2818.79,28,2810.96,0.10205032618825723,1.8387410306588388,100.67107142857142,0.9972222123677181
