date,channel,campaign,impressions,clicks,spend,conversions,revenue
2025-07-06,google_ads,Brand_US,1814,126,210.08,0,0.0
2025-07-06,google_ads,NonBrand_Search,2130,185,393.6,4,212.04
2025-07-06,google_ads,Shopping_Q3,3019,352,832.64,10,436.17
2025-07-07,google_ads,Brand_US,4889,363,769.96,14,728.47
2025-07-07,google_ads,NonBrand_Search,2430,260,634.36,7,749.46
2025-07-07,google_ads,Shopping_Q3,1321,81,84.79,0,0.0
2025-07-08,google_ads,Brand_US,5007,405,825.38,13,1403.63
2025-07-08,google_ads,NonBrand_Search,4530,217,164.56,8,707.95
2025-07-08,google_ads,Shopping_Q3,6067,348,604.22,6,294.51
2025-07-09,google_ads,Brand_US,5363,648,1324.92,13,1406.27
2025-07-09,google_ads,NonBrand_Search,8091,931,2097.83,17,862.26
2025-07-09,google_ads,Shopping_Q3,7233,705,652.78,10,411.64
2025-07-10,google_ads,Brand_US,6587,295,378.92,5,561.66
2025-07-10,google_ads,NonBrand_Search,5300,193,398.99,3,269.3
2025-07-10,google_ads,Shopping_Q3,2444,192,272.31,8,635.28
2025-07-11,google_ads,Brand_US,6684,342,335.26,3,150.93
2025-07-11,google_ads,NonBrand_Search,5549,339,292.81,6,670.46
2025-07-11,google_ads,Shopping_Q3,8082,594,501.72,9,389.43
2025-07-12,google_ads,Brand_US,4204,269,229.73,2,99.3
2025-07-12,google_ads,NonBrand_Search,2848,216,265.36,4,380.93
2025-07-12,google_ads,Shopping_Q3,3950,332,746.06,10,448.86
2025-07-13,google_ads,Brand_US,6277,424,846.52,6,340.49
2025-07-13,google_ads,NonBrand_Search,4587,155,269.16,2,154.01
2025-07-13,google_ads,Shopping_Q3,6277,378,865.78,7,577.98
2025-07-14,google_ads,Brand_US,4808,292,457.05,4,246.16
2025-07-14,google_ads,NonBrand_Search,4719,373,426.77,5,331.0
2025-07-14,google_ads,Shopping_Q3,7530,735,1527.58,15,704.3
2025-07-15,google_ads,Brand_US,8561,858,1708.17,16,803.3
2025-07-15,google_ads,NonBrand_Search,3686,192,344.03,4,273.95
2025-07-15,google_ads,Shopping_Q3,5041,416,405.37,5,261.14
2025-07-16,google_ads,Brand_US,4024,282,246.22,4,215.48
2025-07-16,google_ads,NonBrand_Search,1245,116,285.91,1,71.83
2025-07-16,google_ads,Shopping_Q3,4134,393,330.82,9,1029.15
2025-07-17,google_ads,Brand_US,8064,906,960.32,21,1154.23
2025-07-17,google_ads,NonBrand_Search,3855,169,256.07,2,98.37
2025-07-17,google_ads,Shopping_Q3,2713,260,432.24,3,235.47
2025-07-18,google_ads,Brand_US,4022,325,381.29,4,180.28
2025-07-18,google_ads,NonBrand_Search,4097,390,726.57,10,876.51
2025-07-18,google_ads,Shopping_Q3,1292,82,98.21,4,425.8
2025-07-19,google_ads,Brand_US,5254,429,370.0,4,397.16
2025-07-19,google_ads,NonBrand_Search,6751,574,447.46,14,785.82
2025-07-19,google_ads,Shopping_Q3,4522,332,706.88,8,654.76
2025-07-20,google_ads,Brand_US,6306,463,594.9,12,901.57
2025-07-20,google_ads,NonBrand_Search,3985,141,155.49,4,320.87
2025-07-20,google_ads,Shopping_Q3,5490,415,526.13,8,900.14
2025-07-21,google_ads,Brand_US,3672,314,747.21,7,467.55
2025-07-21,google_ads,NonBrand_Search,5507,394,685.62,8,892.09
2025-07-21,google_ads,Shopping_Q3,4268,375,421.29,6,597.09
2025-07-22,google_ads,Brand_US,5107,359,726.95,10,673.67
2025-07-22,google_ads,NonBrand_Search,6930,492,393.52,7,684.46
2025-07-22,google_ads,Shopping_Q3,6304,675,1274.33,14,842.01
2025-07-23,google_ads,Brand_US,3412,237,549.11,5,360.34
2025-07-23,google_ads,NonBrand_Search,5981,471,379.96,10,804.71
2025-07-23,google_ads,Shopping_Q3,4695,380,852.81,12,1022.53
2025-07-24,google_ads,Brand_US,5721,483,924.69,7,602.72
2025-07-24,google_ads,NonBrand_Search,2987,351,692.48,11,1254.5
2025-07-24,google_ads,Shopping_Q3,3515,272,671.75,8,399.78
2025-07-25,google_ads,Brand_US,8808,796,1033.21,10,668.16
2025-07-25,google_ads,NonBrand_Search,3481,163,256.69,6,406.25
2025-07-25,google_ads,Shopping_Q3,6905,439,616.55,6,457.17
2025-07-26,google_ads,Brand_US,4631,345,516.37,6,679.13
2025-07-26,google_ads,NonBrand_Search,6620,285,502.89,1,93.08
2025-07-26,google_ads,Shopping_Q3,4596,265,177.74,12,962.11
2025-07-27,google_ads,Brand_US,3983,330,659.97,5,559.22
2025-07-27,google_ads,NonBrand_Search,4139,285,163.33,5,425.94
2025-07-27,google_ads,Shopping_Q3,7082,189,261.11,3,254.31
2025-07-28,google_ads,Brand_US,4485,325,722.66,11,768.51
2025-07-28,google_ads,NonBrand_Search,6249,334,440.03,2,104.98
2025-07-28,google_ads,Shopping_Q3,6403,675,374.08,11,643.35
2025-07-29,google_ads,Brand_US,5148,398,341.12,9,531.49
2025-07-29,google_ads,NonBrand_Search,4639,336,653.36,9,957.76
2025-07-29,google_ads,Shopping_Q3,7469,447,406.76,7,781.95
2025-07-30,google_ads,Brand_US,5489,301,404.2,9,948.56
2025-07-30,google_ads,NonBrand_Search,3137,199,250.62,4,245.78
2025-07-30,google_ads,Shopping_Q3,3079,354,567.85,6,381.34
2025-07-31,google_ads,Brand_US,6457,512,1075.05,9,376.18
2025-07-31,google_ads,NonBrand_Search,5461,250,441.74,3,153.45
2025-07-31,google_ads,Shopping_Q3,3067,251,262.2,1,113.14
2025-08-01,google_ads,Brand_US,5293,319,334.35,7,644.8
2025-08-01,google_ads,NonBrand_Search,4296,388,202.53,5,560.01
2025-08-01,google_ads,Shopping_Q3,5384,536,911.75,12,648.36
2025-08-02,google_ads,Brand_US,4762,457,578.69,9,393.82
2025-08-02,google_ads,NonBrand_Search,5776,378,251.6,8,477.02
2025-08-02,google_ads,Shopping_Q3,2713,173,209.56,4,255.08
2025-08-03,google_ads,Brand_US,3575,474,866.16,14,1380.48
2025-08-03,google_ads,NonBrand_Search,5911,293,176.64,6,526.48
2025-08-03,google_ads,Shopping_Q3,6723,443,315.95,5,491.28
2025-08-04,google_ads,Brand_US,7962,629,861.51,10,1055.28
2025-08-04,google_ads,NonBrand_Search,5948,591,617.18,12,826.53
2025-08-04,google_ads,Shopping_Q3,3020,227,359.52,7,690.05
2025-08-05,google_ads,Brand_US,5839,593,1117.54,15,899.6
2025-08-05,google_ads,NonBrand_Search,2710,213,527.25,8,345.23
2025-08-05,google_ads,Shopping_Q3,5644,474,408.19,10,1132.39
2025-08-06,google_ads,Brand_US,5669,429,1047.67,13,1013.18
2025-08-06,google_ads,NonBrand_Search,5042,406,462.11,11,472.57
2025-08-06,google_ads,Shopping_Q3,2892,260,192.69,2,191.41
2025-08-07,google_ads,Brand_US,6883,427,269.31,7,582.12
2025-08-07,google_ads,NonBrand_Search,4024,405,709.47,12,1071.23
2025-08-07,google_ads,Shopping_Q3,5123,519,1234.25,13,1557.85
2025-08-08,google_ads,Brand_US,6834,453,590.65,9,811.8
2025-08-08,google_ads,NonBrand_Search,4331,472,633.76,11,650.12
2025-08-08,google_ads,Shopping_Q3,4549,290,311.6,4,234.75
2025-08-09,google_ads,Brand_US,4947,418,530.3,10,574.6
2025-08-09,google_ads,NonBrand_Search,4751,301,679.73,10,773.92
2025-08-09,google_ads,Shopping_Q3,3315,290,719.88,4,461.67
2025-08-10,google_ads,Brand_US,6750,758,1156.24,12,649.47
2025-08-10,google_ads,NonBrand_Search,4065,280,576.57,5,223.14
2025-08-10,google_ads,Shopping_Q3,4439,250,504.12,6,313.87
2025-08-11,google_ads,Brand_US,4171,386,365.79,8,699.48
2025-08-11,google_ads,NonBrand_Search,3739,311,701.28,5,251.81
2025-08-11,google_ads,Shopping_Q3,5428,470,850.93,10,469.59
2025-08-12,google_ads,Brand_US,2377,130,132.54,3,239.01
2025-08-12,google_ads,NonBrand_Search,4223,356,784.06,7,549.13
2025-08-12,google_ads,Shopping_Q3,6808,591,706.61,13,1108.36
2025-08-13,google_ads,Brand_US,5875,427,894.5,10,1080.47
2025-08-13,google_ads,NonBrand_Search,5608,528,1147.89,12,1132.94
2025-08-13,google_ads,Shopping_Q3,7073,657,536.91,17,1865.71
2025-08-14,google_ads,Brand_US,4444,281,558.35,3,316.31
2025-08-14,google_ads,NonBrand_Search,5043,532,272.79,9,804.19
2025-08-14,google_ads,Shopping_Q3,5036,411,419.06,9,748.79
2025-08-15,google_ads,Brand_US,4538,382,772.43,8,936.31
2025-08-15,google_ads,NonBrand_Search,6813,348,822.69,4,459.91
2025-08-15,google_ads,Shopping_Q3,4330,363,400.0,9,408.49
2025-08-16,google_ads,Brand_US,2285,226,393.65,1,109.72
2025-08-16,google_ads,NonBrand_Search,4161,364,734.02,3,125.31
2025-08-16,google_ads,Shopping_Q3,4803,188,383.67,5,378.36
2025-08-17,google_ads,Brand_US,2827,101,83.55,3,286.48
2025-08-17,google_ads,NonBrand_Search,6682,709,741.98,21,1093.78
2025-08-17,google_ads,Shopping_Q3,5975,466,624.19,10,718.08
2025-08-18,google_ads,Brand_US,6346,481,461.72,7,297.44
2025-08-18,google_ads,NonBrand_Search,3122,339,755.53,6,704.73
2025-08-18,google_ads,Shopping_Q3,5404,407,835.65,10,1075.83
2025-08-19,google_ads,Brand_US,5964,635,484.18,7,795.67
2025-08-19,google_ads,NonBrand_Search,6873,617,902.7,8,400.12
2025-08-19,google_ads,Shopping_Q3,3985,462,416.28,9,406.23
2025-08-20,google_ads,Brand_US,2612,238,498.64,4,305.67
2025-08-20,google_ads,NonBrand_Search,4321,136,231.21,2,191.2
2025-08-20,google_ads,Shopping_Q3,5558,497,287.88,10,483.94
2025-08-21,google_ads,Brand_US,4994,283,491.38,7,593.4
2025-08-21,google_ads,NonBrand_Search,3685,297,356.77,2,92.57
2025-08-21,google_ads,Shopping_Q3,3497,260,425.12,6,624.28
2025-08-22,google_ads,Brand_US,4259,302,214.16,7,675.63
2025-08-22,google_ads,NonBrand_Search,5089,341,654.08,10,971.27
2025-08-22,google_ads,Shopping_Q3,4130,420,894.45,5,557.93
2025-08-23,google_ads,Brand_US,6976,585,821.71,13,1067.46
2025-08-23,google_ads,NonBrand_Search,4445,373,231.52,6,316.58
2025-08-23,google_ads,Shopping_Q3,4519,399,978.24,7,381.99
2025-08-24,google_ads,Brand_US,5928,608,909.81,12,1170.43
2025-08-24,google_ads,NonBrand_Search,5057,416,374.02,10,457.76
2025-08-24,google_ads,Shopping_Q3,6636,516,1008.44,12,888.47
2025-08-25,google_ads,Brand_US,3161,160,396.05,1,109.36
2025-08-25,google_ads,NonBrand_Search,2657,318,620.26,6,659.24
2025-08-25,google_ads,Shopping_Q3,4741,463,487.84,10,1129.89
2025-08-26,google_ads,Brand_US,5799,318,560.67,8,404.2
2025-08-26,google_ads,NonBrand_Search,5741,489,420.23,7,823.98
2025-08-26,google_ads,Shopping_Q3,5485,406,602.73,6,657.96
2025-08-27,google_ads,Brand_US,6157,141,171.8,3,159.25
2025-08-27,google_ads,NonBrand_Search,5561,435,442.08,10,660.15
2025-08-27,google_ads,Shopping_Q3,4298,373,909.99,7,412.19
2025-08-28,google_ads,Brand_US,1857,158,340.93,3,179.69
2025-08-28,google_ads,NonBrand_Search,7251,703,586.36,10,429.34
2025-08-28,google_ads,Shopping_Q3,6270,654,947.82,17,1775.71
2025-08-29,google_ads,Brand_US,6545,554,505.07,7,431.06
2025-08-29,google_ads,NonBrand_Search,5072,336,797.4,3,149.31
2025-08-29,google_ads,Shopping_Q3,6098,477,540.11,9,389.93
2025-08-30,google_ads,Brand_US,5209,463,1035.19,9,731.23
2025-08-30,google_ads,NonBrand_Search,8132,627,488.62,6,387.81
2025-08-30,google_ads,Shopping_Q3,3592,333,615.01,12,570.14
2025-08-31,google_ads,Brand_US,4064,480,1073.42,7,667.87
2025-08-31,google_ads,NonBrand_Search,4953,594,1031.0,16,1370.38
2025-08-31,google_ads,Shopping_Q3,6658,690,642.63,15,1072.64
2025-09-01,google_ads,Brand_US,3842,330,599.18,16,701.71
2025-09-01,google_ads,NonBrand_Search,4903,424,950.4,11,938.97
2025-09-01,google_ads,Shopping_Q3,5846,509,665.91,9,840.67
2025-09-02,google_ads,Brand_US,5896,554,1160.98,10,1054.27
2025-09-02,google_ads,NonBrand_Search,5180,307,157.04,5,346.58
2025-09-02,google_ads,Shopping_Q3,7391,466,595.14,9,531.03
2025-09-03,google_ads,Brand_US,3060,208,134.45,5,467.29
2025-09-03,google_ads,NonBrand_Search,3967,496,624.75,13,1059.85
2025-09-03,google_ads,Shopping_Q3,4318,343,405.6,6,431.43
2025-09-04,google_ads,Brand_US,6533,841,1443.0,20,2100.78
2025-09-04,google_ads,NonBrand_Search,4620,405,953.4,4,459.02
2025-09-04,google_ads,Shopping_Q3,3869,287,422.39,4,251.16
